Stock,Algorithm,Estimators,Depth,No_of_features,Model_Score,Future_day,Our_test_score
MBT,ZR,0,0,0,0,70,3
MBT,RF,10,40,20,0.9562398703403565,80,72
MBT,ZR,0,0,0,0,80,18
MBT,RF,10,10,20,0.943801652892562,90,74
MBT,ZR,0,0,0,0,90,34
MBT,RF,40,40,20,0.9595278246205734,100,94
MBT,ZR,0,0,0,0,100,52
MFD,RF,10,10,20,0.8635477582846004,10,10
MFD,ZR,0,0,0,0,10,10
MFD,RF,10,40,20,0.9161676646706587,20,19
MFD,ZR,0,0,0,0,20,11
MFD,RF,10,20,20,0.9406952965235174,30,24
MFD,ZR,0,0,0,0,30,19
MFD,RF,10,10,20,0.9203354297693921,40,40
MFD,ZR,0,0,0,0,40,40
MFD,RF,10,10,20,0.967741935483871,50,50
MFD,ZR,0,0,0,0,50,50
MFD,RF,10,20,20,0.9668874172185431,60,35
MFD,ZR,0,0,0,0,60,60
MFD,RF,30,40,20,0.9750566893424036,70,49
MFD,ZR,0,0,0,0,70,70
MFD,RF,50,10,20,0.9696969696969697,80,75
MFD,ZR,0,0,0,0,80,80
MFD,RF,10,10,20,0.9544364508393285,90,86
MFD,ZR,0,0,0,0,90,90
MFD,RF,40,10,20,0.9629629629629629,100,100
MFD,ZR,0,0,0,0,100,100
MHI,RF,40,40,20,0.8829174664107485,10,9
MHI,ZR,0,0,0,0,10,4
MHI,RF,40,40,20,0.9135559921414538,20,16
MHI,ZR,0,0,0,0,20,6
MHI,RF,10,30,20,0.9175050301810865,30,26
MHI,ZR,0,0,0,0,30,7
MHI,RF,10,20,20,0.9484536082474226,40,40
MHI,ZR,0,0,0,0,40,0
MHI,RF,10,30,20,0.9281183932346723,50,50
MHI,ZR,0,0,0,0,50,0
MHI,RF,20,10,20,0.9587852494577006,60,60
MHI,ZR,0,0,0,0,60,0
MHI,RF,10,10,20,0.9821826280623608,70,70
MHI,ZR,0,0,0,0,70,0
MHI,RF,20,30,20,0.9679633867276888,80,79
MHI,ZR,0,0,0,0,80,0
MHI,RF,20,50,20,0.9788235294117648,90,90
MHI,ZR,0,0,0,0,90,0
MHI,RF,10,20,20,0.9782082324455206,100,100
MHI,ZR,0,0,0,0,100,0
MCD,RF,20,10,20,0.7981109799291618,10,8
MCD,ZR,0,0,0,0,10,6
MCD,RF,10,20,20,0.9017964071856287,20,17
MCD,ZR,0,0,0,0,20,17
MCD,RF,10,10,20,0.8882138517618469,30,29
MCD,ZR,0,0,0,0,30,29
MCD,RF,10,10,20,0.8890258939580764,40,39
MCD,ZR,0,0,0,0,40,39
MCD,RF,10,10,20,0.9148936170212766,50,50
MCD,ZR,0,0,0,0,50,50
MCD,RF,10,10,20,0.9364675984752223,60,60
MCD,ZR,0,0,0,0,60,60
MCD,RF,10,10,20,0.9212903225806451,70,70
MCD,ZR,0,0,0,0,70,70
MCD,RF,20,20,20,0.9515072083879423,80,80
MCD,ZR,0,0,0,0,80,80
MCD,RF,20,40,20,0.9507323568575233,90,90
MCD,ZR,0,0,0,0,90,90
MCD,RF,30,50,20,0.9553450608930988,100,99
MCD,ZR,0,0,0,0,100,100
MIXT,RF,10,20,20,0.9333333333333333,10,10
MIXT,ZR,0,0,0,0,10,10
MIXT,RF,10,30,20,1.0,20,20
MIXT,ZR,0,0,0,0,20,20
MIXT,RF,0,0,20,0,30,error
MIXT,ZR,0,0,0,0,30,error
MIXT,RF,0,0,20,0,40,error
MIXT,ZR,0,0,0,0,40,error
MIXT,RF,0,0,20,0,50,error
MIXT,ZR,0,0,0,0,50,error
MIXT,RF,0,0,20,0,60,error
MIXT,ZR,0,0,0,0,60,error
MIXT,RF,0,0,20,0,70,error
MIXT,ZR,0,0,0,0,70,error
MIXT,RF,0,0,20,0,80,error
MIXT,ZR,0,0,0,0,80,error
MIXT,RF,0,0,20,0,90,error
MIXT,ZR,0,0,0,0,90,error
MIXT,RF,0,0,20,0,100,error
MIXT,ZR,0,0,0,0,100,error
MMD,RF,10,30,20,0.9242424242424242,10,9
MMD,ZR,0,0,0,0,10,10
MMD,RF,30,10,20,0.9259259259259259,20,20
MMD,ZR,0,0,0,0,20,16
MMD,RF,10,30,20,0.9047619047619048,30,28
MMD,ZR,0,0,0,0,30,15
MMD,RF,10,10,20,0.9333333333333333,40,39
MMD,ZR,0,0,0,0,40,9
MMD,RF,30,10,20,0.8888888888888888,50,31
MMD,ZR,0,0,0,0,50,0
MMD,RF,20,40,20,0.6666666666666666,60,60
MMD,ZR,0,0,0,0,60,60
MMD,RF,0,0,20,0,70,error
MMD,ZR,0,0,0,0,70,error
MMD,RF,0,0,20,0,80,error
MMD,ZR,0,0,0,0,80,error
MMD,RF,0,0,20,0,90,error
MMD,ZR,0,0,0,0,90,error
MMD,RF,0,0,20,0,100,error
MMD,ZR,0,0,0,0,100,error
MFM,RF,10,10,20,0.7818181818181819,10,10
MFM,ZR,0,0,0,0,10,10
MFM,RF,10,50,20,0.8662873399715505,20,15
MFM,ZR,0,0,0,0,20,18
MFM,RF,20,10,20,0.894356005788712,30,18
MFM,ZR,0,0,0,0,30,17
MFM,RF,10,10,20,0.914580265095729,40,34
MFM,ZR,0,0,0,0,40,9
MFM,RF,30,10,20,0.9325337331334332,50,48
MFM,ZR,0,0,0,0,50,2
MFM,RF,10,10,20,0.9465648854961832,60,60
MFM,ZR,0,0,0,0,60,0
MFM,RF,10,10,20,0.9642301710730948,70,70
MFM,ZR,0,0,0,0,70,0
MFM,RF,20,30,20,0.9778129952456418,80,75
MFM,ZR,0,0,0,0,80,11
MFM,RF,10,10,20,0.9725363489499192,90,45
MFM,ZR,0,0,0,0,90,16
MFM,RF,10,30,20,0.9588138385502472,100,51
MFM,ZR,0,0,0,0,100,30
MNP,RF,0,0,20,0,10,error
MNP,ZR,0,0,0,0,10,error
MNP,RF,0,0,20,0,20,error
MNP,ZR,0,0,0,0,20,error
MNP,RF,0,0,20,0,30,error
MNP,ZR,0,0,0,0,30,error
MNP,RF,0,0,20,0,40,error
MNP,ZR,0,0,0,0,40,error
MNP,RF,0,0,20,0,50,error
MNP,ZR,0,0,0,0,50,error
MNP,RF,0,0,20,0,60,error
MNP,ZR,0,0,0,0,60,error
MNP,RF,0,0,20,0,70,error
MNP,ZR,0,0,0,0,70,error
MNP,RF,0,0,20,0,80,error
MNP,ZR,0,0,0,0,80,error
MNP,RF,0,0,20,0,90,error
MNP,ZR,0,0,0,0,90,error
MNP,RF,0,0,20,0,100,error
MNP,ZR,0,0,0,0,100,error
MN,RF,20,50,20,0.8046875,10,9
MN,ZR,0,0,0,0,10,9
MN,RF,10,10,20,0.9051724137931034,20,11
MN,ZR,0,0,0,0,20,11
MN,RF,10,20,20,0.8942307692307693,30,28
MN,ZR,0,0,0,0,30,28
MN,RF,10,10,20,0.8913043478260869,40,40
MN,ZR,0,0,0,0,40,40
MN,RF,20,40,20,0.975,50,19
MN,ZR,0,0,0,0,50,50
MN,RF,10,50,20,0.9264705882352942,60,39
MN,ZR,0,0,0,0,60,60
MN,RF,10,10,20,0.9464285714285714,70,35
MN,ZR,0,0,0,0,70,70
MN,RF,10,20,20,0.8863636363636364,80,56
MN,ZR,0,0,0,0,80,80
MN,RF,10,40,20,0.8125,90,52
MN,ZR,0,0,0,0,90,90
MN,RF,10,10,20,0.9,100,100
MN,ZR,0,0,0,0,100,100
MHN,RF,20,10,20,0.85273492286115,10,4
MHN,ZR,0,0,0,0,10,10
MHN,RF,40,20,20,0.9172610556348074,20,17
MHN,ZR,0,0,0,0,20,15
MHN,RF,10,40,20,0.9334298118668596,30,17
MHN,ZR,0,0,0,0,30,16
MHN,RF,20,20,20,0.9617083946980854,40,32
MHN,ZR,0,0,0,0,40,8
MHN,RF,20,50,20,0.9625187406296851,50,47
MHN,ZR,0,0,0,0,50,0
MHN,RF,10,30,20,0.9511450381679389,60,57
MHN,ZR,0,0,0,0,60,0
MHN,RF,40,50,20,0.9533437013996889,70,70
MHN,ZR,0,0,0,0,70,0
MHN,RF,10,10,20,0.9461172741679873,80,79
MHN,ZR,0,0,0,0,80,1
MHN,RF,50,20,20,0.9676898222940227,90,89
MHN,ZR,0,0,0,0,90,5
MHN,RF,10,30,20,0.9835255354200988,100,49
MHN,ZR,0,0,0,0,100,9
MOGU,RF,0,0,20,0,10,error
MOGU,ZR,0,0,0,0,10,error
MOGU,RF,0,0,20,0,20,error
MOGU,ZR,0,0,0,0,20,error
MOGU,RF,0,0,20,0,30,error
MOGU,ZR,0,0,0,0,30,error
MOGU,RF,0,0,20,0,40,error
MOGU,ZR,0,0,0,0,40,error
MIN,RF,10,50,20,0.8111888111888111,10,7
MIN,ZR,0,0,0,0,10,6
MIN,RF,10,10,20,0.8563300142247511,20,20
MIN,ZR,0,0,0,0,20,19
MIN,RF,10,20,20,0.9175108538350217,30,17
MIN,ZR,0,0,0,0,30,19
MIN,RF,20,40,20,0.9322533136966127,40,39
MIN,ZR,0,0,0,0,40,18
MIN,RF,20,30,20,0.9445277361319341,50,46
MIN,ZR,0,0,0,0,50,15
MIN,RF,10,20,20,0.9389312977099237,60,55
MIN,ZR,0,0,0,0,60,14
MIN,RF,50,40,20,0.9642301710730948,70,68
MIN,ZR,0,0,0,0,70,5
MIN,RF,10,10,20,0.9080824088748018,80,12
MIN,ZR,0,0,0,0,80,12
MIN,RF,10,10,20,0.9596122778675282,90,26
MIN,ZR,0,0,0,0,90,26
MIN,RF,10,10,20,0.957166392092257,100,42
MIN,ZR,0,0,0,0,100,42
MOSC,RF,0,0,20,0,10,error
MOSC,ZR,0,0,0,0,10,error
MOSC,RF,0,0,20,0,20,error
MOSC,ZR,0,0,0,0,20,error
MOSC,RF,0,0,20,0,30,error
MOSC,ZR,0,0,0,0,30,error
MOSC,RF,0,0,20,0,40,error
MOSC,ZR,0,0,0,0,40,error
MOSC,RF,0,0,20,0,50,error
MOSC,ZR,0,0,0,0,50,error
MOSC,RF,0,0,20,0,60,error
MOSC,ZR,0,0,0,0,60,error
MOSC,RF,0,0,20,0,70,error
MOSC,ZR,0,0,0,0,70,error
MOSC,RF,0,0,20,0,80,error
MOSC,ZR,0,0,0,0,80,error
MOSC,RF,0,0,20,0,90,error
MOSC,ZR,0,0,0,0,90,error
MOSC,RF,0,0,20,0,100,error
MOSC,ZR,0,0,0,0,100,error
MMT,RF,10,20,20,0.8307692307692308,10,10
MMT,ZR,0,0,0,0,10,9
MMT,RF,10,40,20,0.8904694167852063,20,19
MMT,ZR,0,0,0,0,20,20
MMT,RF,30,20,20,0.9363241678726484,30,19
MMT,ZR,0,0,0,0,30,29
MMT,RF,20,50,20,0.9366715758468336,40,11
MMT,ZR,0,0,0,0,40,32
MMT,RF,30,50,20,0.9550224887556222,50,28
MMT,ZR,0,0,0,0,50,27
MMT,RF,10,40,20,0.9557251908396946,60,39
MMT,ZR,0,0,0,0,60,27
MMT,RF,20,20,20,0.973561430793157,70,28
MMT,ZR,0,0,0,0,70,32
MMT,RF,10,20,20,0.9556259904912837,80,55
MMT,ZR,0,0,0,0,80,39
MMT,RF,10,50,20,0.9466882067851373,90,68
MMT,ZR,0,0,0,0,90,57
MMT,RF,30,40,20,0.943986820428336,100,46
MMT,ZR,0,0,0,0,100,91
MTR,RF,0,0,20,0,10,error
MTR,ZR,0,0,0,0,10,error
MTR,RF,0,0,20,0,20,error
MTR,ZR,0,0,0,0,20,error
MTR,RF,0,0,20,0,30,error
MTR,ZR,0,0,0,0,30,error
MTR,RF,0,0,20,0,40,error
MTR,ZR,0,0,0,0,40,error
MTR,RF,0,0,20,0,50,error
MTR,ZR,0,0,0,0,50,error
MTR,RF,0,0,20,0,60,error
MTR,ZR,0,0,0,0,60,error
MTR,RF,0,0,20,0,70,error
MTR,ZR,0,0,0,0,70,error
MTR,RF,0,0,20,0,80,error
MTR,ZR,0,0,0,0,80,error
MTR,RF,0,0,20,0,90,error
MTR,ZR,0,0,0,0,90,error
MTR,RF,0,0,20,0,100,error
MTR,ZR,0,0,0,0,100,error
MMU,RF,30,10,20,0.815114709851552,10,9
MMU,ZR,0,0,0,0,10,10
MMU,RF,10,50,20,0.8532235939643347,20,19
MMU,ZR,0,0,0,0,20,19
MMU,RF,10,10,20,0.9135285913528591,30,29
MMU,ZR,0,0,0,0,30,29
MMU,RF,10,10,20,0.9390070921985816,40,39
MMU,ZR,0,0,0,0,40,39
MMU,RF,10,10,20,0.9278499278499278,50,50
MMU,ZR,0,0,0,0,50,50
MMU,RF,10,10,20,0.9251101321585903,60,60
MMU,ZR,0,0,0,0,60,59
MMU,RF,10,10,20,0.9461883408071748,70,67
MMU,ZR,0,0,0,0,70,67
MMU,RF,10,20,20,0.9452054794520548,80,79
MMU,ZR,0,0,0,0,80,79
MMU,RF,20,10,20,0.9658914728682171,90,90
MMU,ZR,0,0,0,0,90,90
MMU,RF,20,20,20,0.9652448657187994,100,87
MMU,ZR,0,0,0,0,100,85
MVF,RF,0,0,20,0,10,error
MVF,ZR,0,0,0,0,10,error
MVF,RF,0,0,20,0,20,error
MVF,ZR,0,0,0,0,20,error
MVF,RF,0,0,20,0,30,error
MVF,ZR,0,0,0,0,30,error
MVF,RF,0,0,20,0,40,error
MVF,ZR,0,0,0,0,40,error
MVF,RF,0,0,20,0,50,error
MVF,ZR,0,0,0,0,50,error
MVF,RF,0,0,20,0,60,error
MVF,ZR,0,0,0,0,60,error
MVF,RF,0,0,20,0,70,error
MVF,ZR,0,0,0,0,70,error
MVF,RF,0,0,20,0,80,error
MVF,ZR,0,0,0,0,80,error
MVF,RF,0,0,20,0,90,error
MVF,ZR,0,0,0,0,90,error
MVF,RF,0,0,20,0,100,error
MVF,ZR,0,0,0,0,100,error
NEA,RF,0,0,20,0,10,error
NEA,ZR,0,0,0,0,10,error
NEA,RF,0,0,20,0,20,error
NEA,ZR,0,0,0,0,20,error
NEA,RF,0,0,20,0,30,error
NEA,ZR,0,0,0,0,30,error
NEA,RF,10,50,20,0.88,40,36
NEA,ZR,0,0,0,0,40,30
NEA,RF,40,50,20,0.8571428571428571,50,48
NEA,ZR,0,0,0,0,50,19
NEA,RF,10,40,20,0.7843137254901961,60,51
NEA,ZR,0,0,0,0,60,13
NEA,RF,10,10,20,0.7435897435897436,70,51
NEA,ZR,0,0,0,0,70,28
NEA,RF,10,30,20,0.9259259259259259,80,50
NEA,ZR,0,0,0,0,80,30
NEA,RF,50,20,20,1.0,90,67
NEA,ZR,0,0,0,0,90,34
NEA,RF,10,30,20,1.0,100,71
NEA,ZR,0,0,0,0,100,25
NBB,RF,20,50,20,0.8777777777777778,10,8
NBB,ZR,0,0,0,0,10,7
NBB,RF,10,20,20,0.9345238095238095,20,13
NBB,ZR,0,0,0,0,20,16
NBB,RF,10,10,20,0.9358974358974359,30,19
NBB,ZR,0,0,0,0,30,18
NBB,RF,10,30,20,0.9513888888888888,40,40
NBB,ZR,0,0,0,0,40,10
NBB,RF,10,10,20,0.9772727272727273,50,50
NBB,ZR,0,0,0,0,50,0
NBB,RF,10,10,20,0.975,60,60
NBB,ZR,0,0,0,0,60,0
NBB,RF,10,40,20,0.9907407407407407,70,70
NBB,ZR,0,0,0,0,70,0
NBB,RF,10,10,20,1.0,80,6
NBB,ZR,0,0,0,0,80,6
NBB,RF,10,10,20,0.9880952380952381,90,16
NBB,ZR,0,0,0,0,90,16
NBB,RF,10,10,20,0.9722222222222222,100,35
NBB,ZR,0,0,0,0,100,35
MXL,RF,10,40,20,0.8548895899053628,10,7
MXL,ZR,0,0,0,0,10,3
MXL,RF,10,30,20,0.921311475409836,20,15
MXL,ZR,0,0,0,0,20,3
MXL,RF,20,30,20,0.9453924914675768,30,18
MXL,ZR,0,0,0,0,30,1
MXL,RF,30,40,20,0.9501779359430605,40,25
MXL,ZR,0,0,0,0,40,12
MXL,RF,20,40,20,0.9442379182156134,50,30
MXL,ZR,0,0,0,0,50,4
MXL,RF,20,50,20,0.9377431906614786,60,38
MXL,ZR,0,0,0,0,60,1
MXL,RF,20,40,20,0.9510204081632653,70,14
MXL,ZR,0,0,0,0,70,2
MXL,RF,10,10,20,0.9656652360515021,80,34
MXL,ZR,0,0,0,0,80,17
MXL,RF,10,20,20,0.9819004524886877,90,55
MXL,ZR,0,0,0,0,90,45
MXL,RF,10,30,20,0.9521531100478469,100,76
MXL,ZR,0,0,0,0,100,66
MWA,RF,10,10,20,0.7874015748031497,10,7
MWA,ZR,0,0,0,0,10,6
MWA,RF,40,20,20,0.9153225806451613,20,19
MWA,ZR,0,0,0,0,20,16
MWA,RF,40,30,20,0.9400826446280992,30,22
MWA,ZR,0,0,0,0,30,27
MWA,RF,10,20,20,0.923728813559322,40,33
MWA,ZR,0,0,0,0,40,40
MWA,RF,20,30,20,0.95,50,40
MWA,ZR,0,0,0,0,50,37
MWA,RF,20,50,20,0.953125,60,52
MWA,ZR,0,0,0,0,60,33
MWA,RF,20,50,20,0.9334862385321101,70,68
MWA,ZR,0,0,0,0,70,19
MWA,RF,10,10,20,0.9433962264150944,80,51
MWA,ZR,0,0,0,0,80,10
MWA,RF,20,40,20,0.9611650485436893,90,36
MWA,ZR,0,0,0,0,90,27
MWA,RF,20,40,20,0.965,100,59
MWA,ZR,0,0,0,0,100,54
MSM,RF,30,20,20,0.8512396694214877,10,8
MSM,ZR,0,0,0,0,10,6
MSM,RF,20,20,20,0.8802395209580839,20,20
MSM,ZR,0,0,0,0,20,5
MSM,RF,40,20,20,0.9331713244228432,30,27
MSM,ZR,0,0,0,0,30,3
MSM,RF,40,40,20,0.9580764488286067,40,15
MSM,ZR,0,0,0,0,40,7
MSM,RF,10,10,20,0.9036295369211514,50,30
MSM,ZR,0,0,0,0,50,0
MSM,RF,20,50,20,0.9415501905972046,60,32
MSM,ZR,0,0,0,0,60,1
MSM,RF,10,50,20,0.9406451612903226,70,53
MSM,ZR,0,0,0,0,70,1
MSM,RF,10,50,20,0.9436435124508519,80,46
MSM,ZR,0,0,0,0,80,0
MSM,RF,20,30,20,0.9600532623169108,90,65
MSM,ZR,0,0,0,0,90,7
MSM,RF,10,50,20,0.9566982408660352,100,75
MSM,ZR,0,0,0,0,100,6
NPN,RF,0,0,20,0,10,error
NPN,ZR,0,0,0,0,10,error
NPN,RF,0,0,20,0,20,error
NPN,ZR,0,0,0,0,20,error
NPN,RF,0,0,20,0,30,error
NPN,ZR,0,0,0,0,30,error
NPN,RF,0,0,20,0,40,error
NPN,ZR,0,0,0,0,40,error
NPN,RF,0,0,20,0,50,error
NPN,ZR,0,0,0,0,50,error
NPN,RF,0,0,20,0,60,error
NPN,ZR,0,0,0,0,60,error
NPN,RF,0,0,20,0,70,error
NPN,ZR,0,0,0,0,70,error
NPN,RF,0,0,20,0,80,error
NPN,ZR,0,0,0,0,80,error
NPN,RF,0,0,20,0,90,error
NPN,ZR,0,0,0,0,90,error
NPN,RF,0,0,20,0,100,error
NPN,ZR,0,0,0,0,100,error
NNA,RF,0,0,20,0,10,error
NNA,ZR,0,0,0,0,10,error
NNA,RF,0,0,20,0,20,error
NNA,ZR,0,0,0,0,20,error
NNA,RF,0,0,20,0,30,error
NNA,ZR,0,0,0,0,30,error
NNA,RF,0,0,20,0,40,error
NNA,ZR,0,0,0,0,40,error
NNA,RF,0,0,20,0,50,error
NNA,ZR,0,0,0,0,50,error
NNA,RF,0,0,20,0,60,error
NNA,ZR,0,0,0,0,60,error
NNA,RF,0,0,20,0,70,error
NNA,ZR,0,0,0,0,70,error
NNA,RF,0,0,20,0,80,error
NNA,ZR,0,0,0,0,80,error
NNA,RF,0,0,20,0,90,error
NNA,ZR,0,0,0,0,90,error
NNA,RF,0,0,20,0,100,error
NNA,ZR,0,0,0,0,100,error
NKX,RF,0,0,20,0,10,error
NKX,ZR,0,0,0,0,10,error
NKX,RF,0,0,20,0,20,error
NKX,ZR,0,0,0,0,20,error
NKX,RF,0,0,20,0,30,error
NKX,ZR,0,0,0,0,30,error
NKX,RF,0,0,20,0,40,error
NKX,ZR,0,0,0,0,40,error
NKX,RF,0,0,20,0,50,error
NKX,ZR,0,0,0,0,50,error
NKX,RF,0,0,20,0,60,error
NKX,ZR,0,0,0,0,60,error
NKX,RF,0,0,20,0,70,error
NKX,ZR,0,0,0,0,70,error
NKX,RF,0,0,20,0,80,error
NKX,ZR,0,0,0,0,80,error
NKX,RF,0,0,20,0,90,error
NKX,ZR,0,0,0,0,90,error
NKX,RF,0,0,20,0,100,error
NKX,ZR,0,0,0,0,100,error
NID,RF,10,10,20,0.8775510204081632,10,10
NID,ZR,0,0,0,0,10,10
NID,RF,10,10,20,0.918918918918919,20,17
NID,ZR,0,0,0,0,20,17
NID,RF,20,30,20,0.96,30,27
NID,ZR,0,0,0,0,30,11
NID,RF,30,10,20,1.0,40,32
NID,ZR,0,0,0,0,40,30
NID,RF,0,0,20,0,50,error
NID,ZR,0,0,0,0,50,44
NID,RF,0,0,20,0,60,error
NID,ZR,0,0,0,0,60,error
NID,RF,0,0,20,0,70,error
NID,ZR,0,0,0,0,70,error
NID,RF,0,0,20,0,80,error
NID,ZR,0,0,0,0,80,error
NID,RF,0,0,20,0,90,error
NID,ZR,0,0,0,0,90,error
NID,RF,0,0,20,0,100,error
NID,ZR,0,0,0,0,100,error
NCR,RF,10,10,20,0.7922077922077922,10,6
NCR,ZR,0,0,0,0,10,8
NCR,RF,10,40,20,0.9017964071856287,20,9
NCR,ZR,0,0,0,0,20,9
NCR,RF,10,10,20,0.8712029161603888,30,12
NCR,ZR,0,0,0,0,30,22
NCR,RF,20,30,20,0.9346485819975339,40,23
NCR,ZR,0,0,0,0,40,21
NCR,RF,20,50,20,0.9386733416770964,50,32
NCR,ZR,0,0,0,0,50,32
NCR,RF,10,40,20,0.9440914866581956,60,49
NCR,ZR,0,0,0,0,60,45
NCR,RF,10,10,20,0.9290322580645162,70,60
NCR,ZR,0,0,0,0,70,59
NCR,RF,10,50,20,0.9593709043250328,80,78
NCR,ZR,0,0,0,0,80,78
NCR,RF,10,30,20,0.9547270306258322,90,90
NCR,ZR,0,0,0,0,90,90
NCR,RF,20,50,20,0.9499323410013532,100,100
NCR,ZR,0,0,0,0,100,100
NRGX,RF,0,0,20,0,10,error
NRGX,ZR,0,0,0,0,10,error
NRGX,RF,0,0,20,0,20,error
NRGX,ZR,0,0,0,0,20,error
NRGX,RF,0,0,20,0,30,error
NRGX,ZR,0,0,0,0,30,error
NRK,RF,0,0,20,0,10,error
NRK,ZR,0,0,0,0,10,error
NRK,RF,0,0,20,0,20,error
NRK,ZR,0,0,0,0,20,error
NRK,RF,0,0,20,0,30,error
NRK,ZR,0,0,0,0,30,error
NRK,RF,0,0,20,0,40,error
NRK,ZR,0,0,0,0,40,error
NRK,RF,0,0,20,0,50,error
NRK,ZR,0,0,0,0,50,error
NRK,RF,0,0,20,0,60,error
NRK,ZR,0,0,0,0,60,error
NRK,RF,0,0,20,0,70,error
NRK,ZR,0,0,0,0,70,error
NRK,RF,0,0,20,0,80,error
NRK,ZR,0,0,0,0,80,error
NRK,RF,0,0,20,0,90,error
NRK,ZR,0,0,0,0,90,error
NRK,RF,0,0,20,0,100,error
NRK,ZR,0,0,0,0,100,error
NI,RF,10,10,20,0.7520661157024794,10,8
NI,ZR,0,0,0,0,10,7
NI,RF,50,50,20,0.8970059880239521,20,17
NI,ZR,0,0,0,0,20,11
NI,RF,10,50,20,0.9210206561360875,30,23
NI,ZR,0,0,0,0,30,21
NI,RF,50,50,20,0.9173859432799013,40,33
NI,ZR,0,0,0,0,40,32
NI,RF,20,20,20,0.9524405506883604,50,47
NI,ZR,0,0,0,0,50,47
NI,RF,10,30,20,0.9504447268106735,60,59
NI,ZR,0,0,0,0,60,59
NI,RF,30,30,20,0.9690322580645161,70,70
NI,ZR,0,0,0,0,70,70
NI,RF,30,40,20,0.963302752293578,80,73
NI,ZR,0,0,0,0,80,79
NI,RF,10,20,20,0.96271637816245,90,81
NI,ZR,0,0,0,0,90,87
NI,RF,50,40,20,0.9702300405953992,100,24
NI,ZR,0,0,0,0,100,100
NTC,RF,0,0,20,0,10,error
NTC,ZR,0,0,0,0,10,error
NTC,RF,0,0,20,0,20,error
NTC,ZR,0,0,0,0,20,error
NTC,RF,0,0,20,0,30,error
NTC,ZR,0,0,0,0,30,error
NTC,RF,0,0,20,0,40,error
NTC,ZR,0,0,0,0,40,error
NTC,RF,0,0,20,0,50,error
NTC,ZR,0,0,0,0,50,error
NTC,RF,0,0,20,0,60,error
NTC,ZR,0,0,0,0,60,error
NTC,RF,0,0,20,0,70,error
NTC,ZR,0,0,0,0,70,error
NTC,RF,0,0,20,0,80,error
NTC,ZR,0,0,0,0,80,error
NTC,RF,0,0,20,0,90,error
NTC,ZR,0,0,0,0,90,error
NTC,RF,0,0,20,0,100,error
NTC,ZR,0,0,0,0,100,error
NR,RF,10,50,20,0.8073286052009456,10,10
NR,ZR,0,0,0,0,10,5
NR,RF,30,40,20,0.8836930455635491,20,16
NR,ZR,0,0,0,0,20,5
NR,RF,10,40,20,0.8832116788321168,30,25
NR,ZR,0,0,0,0,30,11
NR,RF,30,20,20,0.9271604938271605,40,33
NR,ZR,0,0,0,0,40,15
NR,RF,10,10,20,0.8809523809523809,50,35
NR,ZR,0,0,0,0,50,6
NR,RF,10,50,20,0.9147582697201018,60,51
NR,ZR,0,0,0,0,60,4
NR,RF,10,50,20,0.91343669250646,70,66
NR,ZR,0,0,0,0,70,2
NR,RF,30,10,20,0.916010498687664,80,68
NR,ZR,0,0,0,0,80,0
NR,RF,10,20,20,0.9333333333333333,90,76
NR,ZR,0,0,0,0,90,10
NR,RF,20,40,20,0.9512195121951219,100,73
NR,ZR,0,0,0,0,100,23
PAGS,RF,0,0,20,0,10,error
PAGS,ZR,0,0,0,0,10,error
PAGS,RF,0,0,20,0,20,error
PAGS,ZR,0,0,0,0,20,error
PAGS,RF,0,0,20,0,30,error
PAGS,ZR,0,0,0,0,30,error
PAGS,RF,0,0,20,0,40,error
PAGS,ZR,0,0,0,0,40,error
PAGS,RF,0,0,20,0,50,error
PAGS,ZR,0,0,0,0,50,error
PAGS,RF,0,0,20,0,60,error
PAGS,ZR,0,0,0,0,60,error
PAGS,RF,0,0,20,0,70,error
PAGS,ZR,0,0,0,0,70,error
PAGS,RF,0,0,20,0,80,error
PAGS,ZR,0,0,0,0,80,error
PAGS,RF,0,0,20,0,90,error
PAGS,ZR,0,0,0,0,90,error
OUT,RF,10,10,20,0.8947368421052632,10,9
OUT,ZR,0,0,0,0,10,1
OUT,RF,10,10,20,0.8571428571428571,20,8
OUT,ZR,0,0,0,0,20,8
OUT,RF,0,0,20,0,30,error
OUT,ZR,0,0,0,0,30,error
OUT,RF,0,0,20,0,40,error
OUT,ZR,0,0,0,0,40,error
OUT,RF,0,0,20,0,50,error
OUT,ZR,0,0,0,0,50,error
OUT,RF,0,0,20,0,60,error
OUT,ZR,0,0,0,0,60,error
OUT,RF,0,0,20,0,70,error
OUT,ZR,0,0,0,0,70,error
OUT,RF,0,0,20,0,80,error
OUT,ZR,0,0,0,0,80,error
OUT,RF,0,0,20,0,90,error
OUT,ZR,0,0,0,0,90,error
OUT,RF,0,0,20,0,100,error
OUT,ZR,0,0,0,0,100,error
OAK,RF,10,10,20,0.8271604938271605,10,8
OAK,ZR,0,0,0,0,10,0
OAK,RF,20,10,20,0.8840579710144928,20,18
OAK,ZR,0,0,0,0,20,8
OAK,RF,10,50,20,0.8947368421052632,30,22
OAK,ZR,0,0,0,0,30,22
OAK,RF,30,30,20,0.9111111111111111,40,21
OAK,ZR,0,0,0,0,40,24
OAK,RF,10,40,20,0.9090909090909091,50,37
OAK,ZR,0,0,0,0,50,39
OAK,RF,20,20,20,0.8095238095238095,60,56
OAK,ZR,0,0,0,0,60,49
OAK,RF,10,10,20,1.0,70,63
